word	log freq	strokes	word length
中国	6.44	12.0	2.0
电脑	5.13	15.0	2.0
输入	4.64	15.0	2.0
区	5.64	4.0	1.0
个人	5.53	5.0	2.0
球员	4.63	18.0	2.0
原则	5.12	16.0	2.0
努力	5.38	9.0	2.0
老师	5.29	12.0	2.0
信息	5.48	19.0	2.0
指导	5.0	15.0	2.0
消失	4.9	15.0	2.0
党	5.53	10.0	1.0
双方	5.1	8.0	2.0
华发苍颜	0.21	33.0	4.0
笑	5.2	10.0	1.0
健康	5.25	21.0	2.0
举行	5.44	15.0	2.0
失事	3.72	13.0	2.0
才能	5.38	13.0	2.0
泪	4.06	8.0	1.0
拯救	4.64	20.0	2.0
表现	5.37	16.0	2.0
幸福	4.84	21.0	2.0
觉得	5.75	20.0	2.0
扳平	2.21	12.0	2.0
用于	4.93	8.0	2.0
感受	4.97	21.0	2.0
用户	5.3	9.0	2.0
交通	5.13	16.0	2.0
特点	4.98	19.0	2.0
成功	5.48	11.0	2.0
制定	4.98	16.0	2.0
足球	5.24	18.0	2.0
加油	4.66	13.0	2.0
教练	4.58	19.0	2.0
人才	4.95	5.0	2.0
具有	5.39	14.0	2.0
讨论	5.29	11.0	2.0
遭	4.99	14.0	1.0
目标	5.42	14.0	2.0
阶段	5.11	15.0	2.0
说明	5.32	17.0	2.0
搞	5.27	13.0	1.0
飞行	4.73	9.0	2.0
放弃	5.07	15.0	2.0
模式	5.2	20.0	2.0
坐	5.01	7.0	1.0
伟大	5.03	9.0	2.0
游客	4.71	21.0	2.0
达到	5.37	14.0	2.0
实践	4.89	20.0	2.0
文章	5.23	15.0	2.0
拍摄	4.87	21.0	2.0
下岗	4.01	10.0	2.0
淘汰	4.41	18.0	2.0
利益	5.13	17.0	2.0
报告	5.48	14.0	2.0
提高	5.27	22.0	2.0
负责人	4.71	16.0	3.0
搜寻	4.07	18.0	2.0
和平	5.15	13.0	2.0
共有	4.87	12.0	2.0
疾病	4.81	20.0	2.0
完全	5.56	13.0	2.0
服务	5.67	13.0	2.0
存在	5.48	12.0	2.0
推动	5.11	17.0	2.0
变成	5.24	14.0	2.0
胜利	5.04	16.0	2.0
淬火性	0.26	23.0	3.0
牛	4.84	4.0	1.0
信心	4.69	13.0	2.0
队员	4.43	11.0	2.0
领导	5.54	17.0	2.0
翳障	1.26	30.0	2.0
音乐	5.34	14.0	2.0
执行	5.3	12.0	2.0
文化	5.73	8.0	2.0
再见	4.47	10.0	2.0
市场	5.64	11.0	2.0
病人	4.58	12.0	2.0
迅速	4.96	16.0	2.0
事故	4.75	17.0	2.0
经	5.45	8.0	1.0
做	6.08	11.0	1.0
措施	4.98	20.0	2.0
东西	5.63	11.0	2.0
增强	4.8	27.0	2.0
管理	5.54	25.0	2.0
保持	5.17	18.0	2.0
家属	4.5	22.0	2.0
夺冠	4.06	15.0	2.0
确诊	3.96	19.0	2.0
叫	5.58	5.0	1.0
产业	5.23	11.0	2.0
师傅	4.32	18.0	2.0
价格	5.32	16.0	2.0
天气	4.81	8.0	2.0
感染	4.66	22.0	2.0
不能	5.94	14.0	2.0
注意	5.35	21.0	2.0
回家	5.06	16.0	2.0
产生	5.42	11.0	2.0
球迷	4.31	20.0	2.0
受伤	4.95	14.0	2.0
干部	5.01	13.0	2.0
恢复	5.04	18.0	2.0
银行	5.34	17.0	2.0
法院	5.0	17.0	2.0
攻击	5.17	12.0	2.0
良好	4.9	13.0	2.0
中央	5.29	9.0	2.0
睡	4.96	13.0	1.0
微软	4.64	21.0	2.0
做到	4.83	19.0	2.0
全球	5.43	17.0	2.0
新闻	5.58	22.0	2.0
严重	5.41	16.0	2.0
不错	5.12	17.0	2.0
肺炎	3.99	16.0	2.0
地区	5.89	10.0	2.0
资金	5.14	18.0	2.0
南京	4.99	17.0	2.0
米兰	4.16	11.0	2.0
石油	4.89	13.0	2.0
完成	5.52	13.0	2.0
航空公司	4.12	27.0	4.0
身份	5.01	13.0	2.0
组织	5.84	16.0	2.0
提醒	4.78	28.0	2.0
妈妈	5.24	12.0	2.0
汽车	5.24	11.0	2.0
停止	5.05	15.0	2.0
联合	5.2	18.0	2.0
思考	4.83	15.0	2.0
退休	4.67	15.0	2.0
经典	4.83	16.0	2.0
降低	4.92	15.0	2.0
方面	5.46	13.0	2.0
组成	5.26	14.0	2.0
机会	5.43	12.0	2.0
理解	5.18	24.0	2.0
属于	5.34	15.0	2.0
高	5.75	10.0	1.0
面积	5.23	19.0	2.0
沟	3.88	7.0	1.0
下车	4.09	7.0	2.0
办法	5.36	12.0	2.0
冠状动脉	1.44	31.0	4.0
声明	4.84	15.0	2.0
补贴	4.36	16.0	2.0
基地	5.05	17.0	2.0
政府	6.02	17.0	2.0
确定	5.3	20.0	2.0
记录	5.31	13.0	2.0
了解	5.44	15.0	2.0
道路	5.06	25.0	2.0
部长	5.13	14.0	2.0
行业	5.18	11.0	2.0
熟悉	4.7	26.0	2.0
联系	5.31	19.0	2.0
欧洲	5.37	17.0	2.0
唱	4.69	11.0	1.0
活动	5.86	15.0	2.0
挑战	4.98	18.0	2.0
朋友	5.62	12.0	2.0
换	5.03	10.0	1.0
展开	4.93	14.0	2.0
知道	5.97	20.0	2.0
增加	5.41	20.0	2.0
微信	4.85	22.0	2.0
落后	4.6	18.0	2.0
人们	5.65	7.0	2.0
时候	5.89	17.0	2.0
革命	5.36	17.0	2.0
非洲	4.93	17.0	2.0
破门	3.44	13.0	2.0
环状胰	1.6	25.0	3.0
回合	4.03	12.0	2.0
任务	5.45	11.0	2.0
科学	5.45	17.0	2.0
想	6.03	13.0	1.0
日子	4.89	7.0	2.0
出来	5.68	12.0	2.0
培养	4.91	20.0	2.0
历史	5.85	9.0	2.0
环境	5.52	22.0	2.0
隔离	4.34	22.0	2.0
照片	5.48	17.0	2.0
排名	4.71	17.0	2.0
国务院	5.11	22.0	3.0
让	6.26	5.0	1.0
巨大	5.01	7.0	2.0
政治	5.85	17.0	2.0
保障	4.97	22.0	2.0
生活	5.81	14.0	2.0
半决赛	3.8	25.0	3.0
受	5.49	8.0	1.0
点球	3.59	20.0	2.0
印度洋	3.86	23.0	3.0
重要	5.75	18.0	2.0
传统	5.43	15.0	2.0
起来	5.73	17.0	2.0
留下	4.94	13.0	2.0
效果	5.05	18.0	2.0
鼓励	4.99	20.0	2.0
开展	5.07	14.0	2.0
武汉	4.92	13.0	2.0
全国	5.76	14.0	2.0
学者	4.99	16.0	2.0
投资	5.42	17.0	2.0
收入	5.03	8.0	2.0
英超	3.95	20.0	2.0
应急	4.22	16.0	2.0
游戏	5.66	18.0	2.0
热沉降法	1.09	33.0	4.0
公开	5.28	8.0	2.0
推出	5.04	16.0	2.0
培训	4.94	16.0	2.0
经验	5.33	18.0	2.0
誊印	0.86	18.0	2.0
世界杯	4.58	22.0	3.0
系统	5.68	16.0	2.0
文明	4.98	12.0	2.0
旅游	5.26	22.0	2.0
基本	5.35	16.0	2.0
改革开放	3.77	28.0	4.0
现场	5.21	14.0	2.0
打车	3.49	9.0	2.0
包括	5.77	14.0	2.0
父母	5.07	9.0	2.0
医疗	5.12	14.0	2.0
回应	4.73	13.0	2.0
不同	5.71	10.0	2.0
需求	5.1	21.0	2.0
能力	5.44	12.0	2.0
篮球	4.54	27.0	2.0
人民	5.83	7.0	2.0
重症	3.44	19.0	2.0
海洋	4.73	19.0	2.0
准备	5.49	18.0	2.0
简单	5.29	21.0	2.0
紧张	4.94	17.0	2.0
疑似	4.03	20.0	2.0
安排	5.03	17.0	2.0
上车	4.19	7.0	2.0
预测	4.86	19.0	2.0
向壁虚造	0.49	43.0	4.0
男子	5.01	10.0	2.0
拿	5.42	10.0	1.0
方式	5.62	10.0	2.0
相比	4.69	13.0	2.0
职工	4.65	14.0	2.0
早	5.16	6.0	1.0
经济	5.87	17.0	2.0
举办	5.12	13.0	2.0
大家	5.6	13.0	2.0
事情	5.48	19.0	2.0
建立	5.56	13.0	2.0
超过	5.43	18.0	2.0
胡诌	0.95	16.0	2.0
寻找	5.05	13.0	2.0
形式	5.17	13.0	2.0
召开	5.08	9.0	2.0
下降	4.8	11.0	2.0
会见	4.51	10.0	2.0
搜救	3.71	23.0	2.0
哭	4.84	10.0	1.0
造成	5.41	16.0	2.0
亚洲	5.22	15.0	2.0
分析	5.42	12.0	2.0
检测	4.61	20.0	2.0
例	4.63	8.0	1.0
有	6.83	6.0	1.0
状况	5.1	14.0	2.0
获得	5.63	21.0	2.0
残骸	3.69	24.0	2.0
城市	5.64	14.0	2.0
机长	3.81	10.0	2.0
频道	4.86	25.0	2.0
失踪	4.6	20.0	2.0
热	4.99	10.0	1.0
导致	5.35	16.0	2.0
访问	4.98	12.0	2.0
开放	5.25	12.0	2.0
结构	5.29	17.0	2.0
钼铅矿	0.95	28.0	3.0
反映	4.93	13.0	2.0
出院	3.78	14.0	2.0
认真	5.01	14.0	2.0
大学	5.62	11.0	2.0
讲	5.36	6.0	1.0
患者	4.73	19.0	2.0
记得	5.07	16.0	2.0
透露	4.57	31.0	2.0
人生	4.98	7.0	2.0
脚步	4.2	18.0	2.0
根本	5.39	15.0	2.0
金融	5.13	24.0	2.0
维护	5.06	18.0	2.0
精神	5.25	23.0	2.0
中国队	3.87	16.0	3.0
防护	4.16	13.0	2.0
增长	5.33	19.0	2.0
确认	4.86	16.0	2.0
不明	4.41	12.0	2.0
愿意	5.18	27.0	2.0
影响	5.74	24.0	2.0
处理	5.44	16.0	2.0
人数	5.11	15.0	2.0
公布	5.14	9.0	2.0
播出	4.51	20.0	2.0
发生	5.83	10.0	2.0
保护	5.51	16.0	2.0
同学	4.92	14.0	2.0
介绍	5.27	12.0	2.0
食物	4.94	17.0	2.0
祭红	3.25	17.0	2.0
出门	4.49	8.0	2.0
航空	4.79	18.0	2.0
嫁	4.31	13.0	1.0
国际	5.89	15.0	2.0
负责	5.4	14.0	2.0
实现	5.39	16.0	2.0
生命	5.23	13.0	2.0
花	5.16	7.0	1.0
接近	4.85	18.0	2.0
参与	5.45	11.0	2.0
限制	5.14	16.0	2.0
参加	5.57	13.0	2.0
接触	4.89	24.0	2.0
创作	5.08	13.0	2.0
控制	5.39	19.0	2.0
总理	5.14	20.0	2.0
请	5.77	10.0	1.0
方向	5.13	10.0	2.0
成果	4.8	14.0	2.0
百度	4.84	15.0	2.0
客场	3.87	15.0	2.0
市场经济	3.8	28.0	4.0
表示	5.62	13.0	2.0
预后	3.05	16.0	2.0
普通	5.03	22.0	2.0
检查	5.1	20.0	2.0
中心	5.65	8.0	2.0
离化率	2.45	25.0	3.0
工作人员	4.53	19.0	4.0
继续	5.64	21.0	2.0
小雨	3.62	11.0	2.0
集团	5.46	18.0	2.0
改革	5.31	16.0	2.0
市民	4.77	10.0	2.0
肯定	5.22	16.0	2.0
采访	4.84	14.0	2.0
骂	4.79	9.0	1.0
转发	4.16	13.0	2.0
广大	4.84	6.0	2.0
感觉	5.44	22.0	2.0
先进	5.05	13.0	2.0
位置	5.04	20.0	2.0
是	7.17	9.0	1.0
行动	5.41	12.0	2.0
上皮	3.01	8.0	2.0
地图	4.84	14.0	2.0
比赛	5.37	18.0	2.0
专业	5.45	9.0	2.0
仁	3.97	4.0	1.0
时	6.18	7.0	1.0
方案	5.15	14.0	2.0
改变	5.47	15.0	2.0
预计	4.78	14.0	2.0
世纪	5.41	11.0	2.0
估计	4.95	11.0	2.0
等待	4.83	21.0	2.0
实行	5.18	14.0	2.0
深入	4.79	13.0	2.0
支持	5.65	13.0	2.0
家人	4.93	12.0	2.0
世界	5.96	14.0	2.0
机场	5.17	12.0	2.0
冠军	4.87	15.0	2.0
时代	5.44	12.0	2.0
进球	4.23	18.0	2.0
防守	4.13	12.0	2.0
态度	5.1	17.0	2.0
工业	5.4	8.0	2.0
成	5.61	6.0	1.0
农村	5.15	13.0	2.0
高富帅	1.96	27.0	3.0
最高	5.3	22.0	2.0
决定	5.76	14.0	2.0
家乡	4.4	13.0	2.0
葛根素	1.69	32.0	3.0
胜	4.46	9.0	1.0
多云	3.97	10.0	2.0
选手	4.73	13.0	2.0
成绩	5.05	17.0	2.0
吃饭	4.72	13.0	2.0
建议	5.32	13.0	2.0
扼腕	1.53	19.0	2.0
实力	4.84	10.0	2.0
运动	5.6	13.0	2.0
伊利	3.54	13.0	2.0
避免	5.02	23.0	2.0
发现	5.77	13.0	2.0
过程	5.5	18.0	2.0
电话	5.44	13.0	2.0
心理	4.89	15.0	2.0
观众	4.93	12.0	2.0
时间	5.93	14.0	2.0
质量	5.11	20.0	2.0
安全	5.61	12.0	2.0
指出	5.32	14.0	2.0
优秀	4.98	13.0	2.0
发布会	4.45	16.0	3.0
优势	4.97	14.0	2.0
生产	5.56	11.0	2.0
决赛	4.52	20.0	2.0
粮食	4.93	22.0	2.0
协会	5.1	12.0	2.0
开发	5.36	9.0	2.0
伤	4.69	6.0	1.0
公司	6.02	9.0	2.0
写	5.61	5.0	1.0
调查	5.42	19.0	2.0
人口	5.54	5.0	2.0
带来	5.19	16.0	2.0
儿童	5.11	14.0	2.0
喜欢	5.73	18.0	2.0
重点	5.25	18.0	2.0
价值	5.35	16.0	2.0
作为	5.72	11.0	2.0
症状	4.45	17.0	2.0
黄河	4.21	19.0	2.0
有关	5.56	12.0	2.0
浆膜层	1.34	31.0	3.0
离开	5.35	14.0	2.0
形成	5.34	13.0	2.0
焦点	4.57	21.0	2.0
爱情	4.89	21.0	2.0
失望	4.69	16.0	2.0
学习	5.48	11.0	2.0
抗击	3.68	12.0	2.0
推广	4.94	14.0	2.0
精彩	4.57	25.0	2.0
成员	5.36	13.0	2.0
警方	4.98	23.0	2.0
忘	4.83	7.0	1.0
吃	5.65	6.0	1.0
拥有	5.44	14.0	2.0
开始	6.03	12.0	2.0
司机	4.78	11.0	2.0
小伙子	4.07	12.0	3.0
走	5.66	7.0	1.0
选择	5.55	17.0	2.0
欧元	4.47	12.0	2.0
酒店	4.88	18.0	2.0
水质	3.97	12.0	2.0
联赛	4.42	26.0	2.0
作品	5.4	16.0	2.0
创造	5.14	16.0	2.0
群众	5.38	19.0	2.0
经历	5.17	12.0	2.0
平台	5.19	10.0	2.0
女子	5.0	6.0	2.0
区域	5.29	15.0	2.0
作者	5.12	15.0	2.0
发挥	4.95	14.0	2.0
认为	5.93	8.0	2.0
谈	5.18	10.0	1.0
期待	4.8	21.0	2.0
形势	4.7	15.0	2.0
大量	5.25	15.0	2.0
人类	5.42	11.0	2.0
对阵	3.87	11.0	2.0
主席	5.36	15.0	2.0
相信	5.4	18.0	2.0
社会	5.99	13.0	2.0
力量	5.26	14.0	2.0
坚持	5.27	16.0	2.0
全部	5.28	16.0	2.0
欢迎	5.17	13.0	2.0
运行	4.94	13.0	2.0
球场	4.13	17.0	2.0
儿子	5.28	5.0	2.0
启动	4.79	13.0	2.0
利用	5.37	12.0	2.0
逼	5.08	12.0	1.0
搜索	4.73	22.0	2.0
老人	4.71	8.0	2.0
计划	5.94	10.0	2.0
拒绝	5.09	16.0	2.0
素质	4.68	18.0	2.0
系	5.21	7.0	1.0
引起	5.21	14.0	2.0
采用	5.29	13.0	2.0
麾下	3.37	18.0	2.0
队伍	4.97	10.0	2.0
峥嵘	0.96	21.0	2.0
内容	5.63	14.0	2.0
水平	5.1	9.0	2.0
建设	5.58	14.0	2.0
航班	4.36	20.0	2.0
提供	5.72	20.0	2.0
安装	4.75	18.0	2.0
伦敦	4.78	18.0	2.0
